a,nameForHtml,nameForJs,id,img,color,grade
a,퓨어바닐라맛 쿠키,"""퓨어바닐라맛 쿠키""",50,puva,CDBADF,0
a,바다요정 쿠키,"""바다요정 쿠키""",51,bayo,CCDEDB,0
a,감초맛 쿠키,"""감초맛 쿠키""",22,gamcho,E8CECA,1
a,다크초코 쿠키,"""다크초코 쿠키""",23,dark,E8CECA,1
a,뱀파이어 쿠키,"""뱀파이어 쿠키""",24,vam,E8CECA,1
a,딸기크레페맛 쿠키,"""딸기크레페맛 쿠키""",25,Strawberry,E8CECA,1
a,블랙레이즌맛 쿠키,"""블랙레이즌맛 쿠키""",26,Black,E8CECA,1
a,페스츄리맛 쿠키,"""페스츄리맛 쿠키""",27,Pastry,E8CECA,1
a,허브맛 쿠키,"""허브맛 쿠키""",28,Herb,E8CECA,1
a,정글전사맛 쿠키,"""정글전사맛 쿠키""",29,Tiger,E8CECA,1
a,호밀맛 쿠키,"""호밀맛 쿠키""",30,Rye,E8CECA,1
a,라떼맛 쿠키,"""라떼맛 쿠키""",31,Latte,E8CECA,1
a,에스프레소맛 쿠키,"""에스프레소맛 쿠키""",32,Espresso,E8CECA,1
a,아몬드맛 쿠키,"""아몬드맛 쿠키""",33,Almond,E8CECA,1
a,마들렌맛 쿠키,"""마들렌맛 쿠키""",34,Madeleine,E8CECA,1
a,석류맛 쿠키,"""석류맛 쿠키""",35,Pomegranate,E8CECA,1
a,벨벳케이크맛 쿠키,"""벨벳케이크맛 쿠키""",36,Red,E8CECA,1
a,민트초코맛 쿠키,"""민트초코맛 쿠키""",37,Mint,E8CECA,1
a,망고맛 쿠키,"""망고맛 쿠키""",38,Mango,E8CECA,1
a,우유맛 쿠키,"""우유맛 쿠키""",39,Milk,E8CECA,1
a,독버섯맛 쿠키,"""독버섯맛 쿠키""",40,Poison,E8CECA,1
a,스파클링맛 쿠키,"""스파클링맛 쿠키""",41,Sparkling,E8CECA,1
a,칠리맛 쿠키,"""칠리맛 쿠키""",43,Chili,E8CECA,1
a,무화과맛 쿠키,"""무화과맛 쿠키""",44,Fig,E8CECA,1
a,눈설탕맛 쿠키,"""눈설탕맛 쿠키""",45,Snow,E8CECA,1
a,웨어울프맛 쿠키,"""웨어울프맛 쿠키""",46,Werewolf,E8CECA,1
a,자색고구마맛 쿠키,"""자색고구마맛 쿠키""",47,Purple,E8CECA,1
a,구미호맛 쿠키,"""구미호맛 쿠키""",48,Kumiho,E8CECA,1
a,라일락맛 쿠키,"""라일락맛 쿠키""",49,Lilac,E8CECA,1
a,용사맛 쿠키,"""용사맛 쿠키""",8,Soldier,D4DBDF,2
a,연금술사맛 쿠키,"""연금술사맛 쿠키""",9,Alchemist,D4DBDF,2
a,체리맛 쿠키,"""체리맛 쿠키""",10,Cherry,D4DBDF,2
a,버블껌맛 쿠키,"""버블껌맛 쿠키""",11,BubbleGum,D4DBDF,2
a,블렉베리맛 쿠키,"""블렉베리맛 쿠키""",12,blackberry,D4DBDF,2
a,팬케이크맛 쿠키,"""팬케이크맛 쿠키""",13,pencake,D4DBDF,2
a,공주맛 쿠키,"""공주맛 쿠키""",14,princess,D4DBDF,2
a,아보카도맛 쿠키,"""아보카도맛 쿠키""",15,avocado,D4DBDF,2
a,양파맛 쿠키,"""양파맛 쿠키""",16,yangpa,D4DBDF,2
a,커스터드 3세맛 쿠키,"""커스터드 3세맛 쿠키""",17,custard3,D4DBDF,2
a,클로버맛 쿠키,"""클로버맛 쿠키""",18,clover,D4DBDF,2
a,탐험가맛 쿠키,"""탐험가맛 쿠키""",19,explorer,D4DBDF,2
a,당근맛 쿠키,"""당근맛 쿠키""",20,carrot,D4DBDF,2
a,악마맛 쿠키,"""악마맛 쿠키""",21,devil,D4DBDF,2
a,용감한 쿠키,"""용감한 쿠키""",1,brave,F0E9E1,3
a,딸기맛 쿠키,"""딸기맛 쿠키""",2,strawberry2,F0E9E1,3
a,마법사맛 쿠키,"""마법사맛 쿠키""",3,magic,F0E9E1,3
a,천사맛 쿠키,"""천사맛 쿠키""",4,angel,F0E9E1,3
a,비트맛 쿠키,"""비트맛 쿠키""",5,beat-cs,F0E9E1,3
a,닌자맛 쿠키,"""닌자맛 쿠키""",6,ninja-cs,F0E9E1,3
a,근육맛 쿠키,"""근육맛 쿠키""",7,muscle-cs,F0E9E1,3
